Date,Campaign,Impressions,Clicks,Spend,Orders,ACoS%,ROAS
2025-09-18,Auto,10000,300,120,25,40,2.5
2025-09-19,Auto,12500,320,132,26,41,2.4
2025-09-20,Auto,9800,280,118,23,38,2.6
2025-09-21,Auto,11700,305,125,24,39,2.6
2025-09-22,Auto,10900,295,121,24,40,2.5
2025-09-23,Auto,13200,345,142,28,41,2.4
2025-09-24,Auto,12800,330,139,27,42,2.4
2025-09-25,Exact,15000,400,210,36,33,3.0
2025-09-26,Exact,14100,395,205,34,32,3.1
2025-09-27,Exact,16200,420,219,38,31,3.2
2025-09-28,Exact,15800,415,214,37,32,3.1
2025-09-29,Exact,14900,405,209,35,31,3.2
2025-09-30,Exact,16700,430,223,39,30,3.3
2025-10-01,Exact,17200,445,229,41,29,3.4
